Melbourne Australia,7/30/2016 10:55,AURT_119,2,Error,Email Alert BPM,Toonz,External IT Services:Management
CA USA,7/30/2016 10:55,USFE_002,1,Error,Bot EBE error,XMing X-Windows Client,Platform:Global
CA USA,7/30/2016 10:55,USFE_070,1,Error,Alert Reset failure,Gnopernicus,Business Ops:log
MA USA,7/30/2016 10:55,PHFE_059,1,Resource,DB Event 3032,MSSQL,Internal IT Services:QA
Melbourne Australia,7/30/2016 10:55,AURT_140,1,Resource,SQL Erorr Event 9,Diaspora,BIM:Development
CA USA,7/30/2016 10:55,USFE_020,7,Error,def ML Warning 3,,
CA USA,7/30/2016 10:55,USFE_020,7,Error,def ML Warning 6,,
CA USA,7/30/2016 10:55,USFE_005,2,Error,VM guest file systems are running out of disk space,Jump 'n Bump,User Tracking:End to End
CA USA,7/30/2016 10:55,USFE_008,1,Error,Failed to start a process,SQL,OS:Video
CA USA,7/30/2016 10:55,USBE_139,1,Error,Failed to start a process,SQL,OS:Video
CA USA,7/30/2016 10:55,USRT_045,1,Error,Failed to start a process,FreePBX,Business Ops:log
CA USA,7/30/2016 10:55,USFE_025,1,Resource,Total Device Utilization Percentage is too high,MSSQL,Internal IT Services:QA
Melbourne Australia,7/30/2016 10:55,AURT_135,1,Resource,VM has unexpected high CPU workload,Feed Messagger,User Tracking:Infrastructurue
CA USA,7/30/2016 10:55,USFE_034,1,Error,Failed to run a query in SQL server,SQL,Platform:US
CA USA,7/30/2016 10:55,USFE_026,1,Error,Failed to run a query in SQL server,DoorKeeper,Online Ecom:Risk 
CA USA,7/30/2016 10:55,USFE_011,3,Error,Failed to run a query in SQL server,MSSQL,Ecom:Service
CA USA,7/30/2016 10:55,USFE_035,1,Error,Failed to run a query in SQL server,MacPaint,OS:Video
CA USA,7/30/2016 10:55,USFE_011,1,Error,Failed to parse POC log,MSSQL,Ecom:Service
CA USA,7/30/2016 11:00,USFE_048,1,KPI,Latency limit reached,,
CA USA,7/30/2016 11:00,USFE_020,1,Error,def ML Warning 3,,
CA USA,7/30/2016 11:00,USFE_020,1,Error,def ML Warning 6,,
CA USA,7/30/2016 11:00,USFE_006,1,Error,Failed to run a WMI query,XMind,OS:Download
CA USA,7/30/2016 11:00,USFE_007,1,Error,Failed for QM events,File Share Services,OS:Download
CA USA,7/30/2016 11:00,USFE_023,1,Error,Failed to start a process,Owl and Mouse Map Puzzles,IE Monitoring:QA
CA USA,7/30/2016 11:00,USFE_060,1,Error,Failed to start a process,Owl and Mouse Map Puzzles,IE Monitoring:QA
CA USA,7/30/2016 11:00,USFE_029,1,Error,Failed to start a process,,
CA USA,7/30/2016 11:00,USFE_055,1,Resource,Total Device Utilization Percentage is too high,SQL,OS:Video
Melbourne Australia,7/30/2016 11:00,AURT_137,1,Resource,VM has unexpected high CPU workload,Mozilla Firefox ESR 31.2,IOT: Connectivity
Melbourne Australia,7/30/2016 11:00,AURT_127,1,Resource,VM has unexpected high CPU workload,LogMeIn,Business Ops:database
CA USA,7/30/2016 11:00,USFE_031,1,Error,Failed to run a deamon on cloud,,OS:Database
CA USA,7/30/2016 11:00,USFE_011,2,Error,Failed to run a query in SQL server,MSSQL,Ecom:Service
CA USA,7/30/2016 11:00,USFE_011,1,Error,Failed to parse POC log,MSSQL,Ecom:Service
CA USA,7/30/2016 11:05,USFE_002,1,Error,Bot EBE error,XMing X-Windows Client,Platform:Global
MA USA,7/30/2016 11:05,PHFE_054,1,Resource,DB Event 4740,MSSQL,OS:Video
Melbourne Australia,7/30/2016 11:05,AURT_141,1,Error,SQL Agent Job Failure (25) ,SQL,OS:Video
CA USA,7/30/2016 11:05,USBE_003,1,Error,SQL Agent Job Failure (25) ,SQL,OS:Video
CA USA,7/30/2016 11:05,USFE_079,1,Error,SQL Agent Job Failure (25) ,SQL,OS:Video
Ireland,7/30/2016 11:05,EUFE_000,1,Error,SQL Agent Job Failure (26) ,Bussiness Insight,Business Ops:Feature
MA USA,7/30/2016 11:05,PHFE_069,2,Error,SQL Erorr Event 13,MSSQL,OS:Video
CA USA,7/30/2016 11:05,USFE_020,4,Error,def ML Warning 3,,
CA USA,7/30/2016 11:05,USFE_020,4,Error,def ML Warning 6,,
CA USA,7/30/2016 11:05,USFE_077,1,Error,Web Site discovery failure,XMing X-Windows Client,Platform:ASIA
CA USA,7/30/2016 11:05,USFE_017,1,Error,Failed to start a process,App Analitics,Online Transactions:Partners
CA USA,7/30/2016 11:05,USFE_008,1,Error,Failed to start a process,SQL,OS:Video
CA USA,7/30/2016 11:05,USBE_139,1,Error,Failed to start a process,SQL,OS:Video
CA USA,7/30/2016 11:05,USRT_072,1,Error,Failed to start a process,FreePBX,Business Ops:log
CA USA,7/30/2016 11:05,USBE_064,1,Error,Script failed to run,MSSQL,OS:Video
CA USA,7/30/2016 11:05,USBE_137,1,Resource,Total Device Utilization Percentage is too high,MSSQL,Internal IT Services:QA
Melbourne Australia,7/30/2016 11:05,AURT_138,1,Resource,VM has unexpected high CPU workload,ooVoo,Platform:US
CA USA,7/30/2016 11:05,USFE_011,1,Error,Failed to run a query in SQL server,MSSQL,Ecom:Service
CA USA,7/30/2016 11:10,USFE_048,1,KPI,Latency limit reached,,
MA USA,7/30/2016 11:10,PHFE_055,1,KPI,DB Event 1812,,
Ireland,7/30/2016 11:10,EUFE_001,1,KPI,DB Event 1812,Diaspora,BIM:Development
CA USA,7/30/2016 11:10,USBE_006,1,Resource,SQL Erorr Event 9,MSSQL,Business Ops:End to End
Ireland,7/30/2016 11:10,EUFE_002,1,Resource,Logic disk is low,MSSQL,Office:Log
CA USA,7/30/2016 11:10,USFE_029,1,Error,Failed to start a process,,
CA USA,7/30/2016 11:10,USFE_053,1,Error,Request Monitoring R monitoring Error,XMing X-Windows Client,Platform:Global
CA USA,7/30/2016 11:10,USFE_011,1,Error,Failed to run a query in SQL server,MSSQL,Ecom:Service
MA USA,7/30/2016 11:10,PHFE_007,1,Error,Failed to run a query in SQL server,RapidMiner ,Internal IT Services:Communications
CA USA,7/30/2016 11:10,USFE_011,1,Error,Failed to parse POC log,MSSQL,Ecom:Service
CA USA,7/30/2016 11:15,USFE_002,1,Error,Bot EBE error,XMing X-Windows Client,Platform:Global
MA USA,7/30/2016 11:15,PHFE_055,1,KPI,DB Event 1812,,
CA USA,7/30/2016 11:15,USFE_064,1,Resource,DB Event 2300,,
CA USA,7/30/2016 11:15,USFE_013,1,KPI,DB Event 2788,MSSQL,Office:Log
CA USA,7/30/2016 11:15,USBE_006,1,Resource,SQL Erorr Event 9,MSSQL,Business Ops:End to End
CA USA,7/30/2016 11:15,USFE_085,1,Error,Web Site discovery failure,Bitstream,Internal IT Services:Communications
CA USA,7/30/2016 11:15,USFE_051,1,Resource,ROM keybeats,Populus 5.5,Business Ops:log
CA USA,7/30/2016 11:15,USFE_052,1,Resource,ROM keybeats,Populus 5.5,Business Ops:log
Ireland,7/30/2016 11:15,EUFE_003,2,Error,VM guest file systems are running out of disk space,SCILAB 5.5.2,User Tracking:Infrastructurue
CA USA,7/30/2016 11:15,USFE_083,1,Error,Failed to start a process,MSSQL,OS:Video
CA USA,7/30/2016 11:15,USRT_045,1,Error,Failed to start a process,FreePBX,Business Ops:log
CA USA,7/30/2016 11:15,USFE_083,1,Error,Script failed to run,MSSQL,OS:Video
CA USA,7/30/2016 11:15,USFE_011,1,Error,Failed to run a query in SQL server,MSSQL,Ecom:Service
CA USA,7/30/2016 11:15,USFE_027,1,Error,Failed to run a query in SQL server,Platform Database Service,OS:Video
CA USA,7/30/2016 11:15,USFE_011,1,Error,Failed to parse POC log,MSSQL,Ecom:Service
CA USA,7/30/2016 11:20,USFE_013,1,KPI,DB Event 2788,MSSQL,Office:Log
CA USA,7/30/2016 11:20,USBE_006,1,Resource,SQL Erorr Event 11,MSSQL,Business Ops:End to End
Ireland,7/30/2016 11:20,EUFE_004,2,Resource,Count - JVM - T thread,IDEA 9.1.1,External IT Services:Management
CA USA,7/30/2016 11:20,USFE_015,1,Error,Credentials Not Found Alert Message,Transactioner,Custome:Database
CA USA,7/30/2016 11:20,USFE_006,1,Error,Failed to run a WMI query,XMind,OS:Download
CA USA,7/30/2016 11:20,USFE_007,1,Error,Failed for QM events,File Share Services,OS:Download
CA USA,7/30/2016 11:20,USFE_016,1,Error,Failed to start a process,Owl and Mouse Map Puzzles,IE Monitoring:QA
CA USA,7/30/2016 11:20,USFE_008,1,Error,Failed to start a process,SQL,OS:Video
CA USA,7/30/2016 11:20,USBE_139,1,Error,Failed to start a process,SQL,OS:Video
CA USA,7/30/2016 11:20,USRT_072,1,Error,Failed to start a process,FreePBX,Business Ops:log
CA USA,7/30/2016 11:20,USFE_029,1,Error,Failed to start a process,,
CA USA,7/30/2016 11:20,USFE_033,1,Resource,Total Device Utilization Percentage is too high,MSSQL,Internal IT Services:QA
CA USA,7/30/2016 11:20,USBE_051,1,Resource,Total Device Utilization Percentage is too high,MSSQL,Dev:platform
CA USA,7/30/2016 11:20,USFE_011,1,Error,Failed to run a query in SQL server,MSSQL,Ecom:Service
CA USA,7/30/2016 11:20,USFE_011,1,Error,Failed to parse POC log,MSSQL,Ecom:Service
Ireland,7/30/2016 11:25,EUFE_005,2,Error,Event PIC Alert,Eclipse Classic 4.2.1,External IT Services:Management
CA USA,7/30/2016 11:25,USFE_013,1,KPI,DB Event 2788,MSSQL,Office:Log
CA USA,7/30/2016 11:25,USBE_006,1,Resource,SQL Erorr Event 11,MSSQL,Business Ops:End to End
CA USA,7/30/2016 11:25,USFE_020,2,Error,def ML Warning 3,,
CA USA,7/30/2016 11:25,USFE_020,2,Error,def ML Warning 6,,
CA USA,7/30/2016 11:25,USFE_090,1,Error,Web Site discovery failure,Bitstream,Internal IT Services:Communications
CA USA,7/30/2016 11:25,USFE_091,1,Error,Web Site discovery failure,Bitstream,Internal IT Services:Communications
CA USA,7/30/2016 11:25,USFE_092,1,Error,Web Site discovery failure,Bitstream,Internal IT Services:Communications
CA USA,7/30/2016 11:25,USFE_093,1,Error,Web Site discovery failure,Bitstream,Internal IT Services:Communications
CA USA,7/30/2016 11:25,USFE_094,1,Error,Web Site discovery failure,Bitstream,Internal IT Services:Communications
CA USA,7/30/2016 11:25,USFE_095,1,Error,Web Site discovery failure,Bitstream,Internal IT Services:Communications
CA USA,7/30/2016 11:25,USFE_023,1,Error,Failed to start a process,Owl and Mouse Map Puzzles,IE Monitoring:QA
CA USA,7/30/2016 11:25,USFE_017,1,Error,Failed to start a process,App Analitics,Online Transactions:Partners
CA USA,7/30/2016 11:25,USFE_008,1,Error,Failed to start a process,SQL,OS:Video
CA USA,7/30/2016 11:25,USFE_034,1,Error,Failed to run a query in SQL server,SQL,Platform:US
CA USA,7/30/2016 11:25,USFE_011,3,Error,Failed to run a query in SQL server,MSSQL,Ecom:Service
CA USA,7/30/2016 11:25,USFE_035,1,Error,Failed to run a query in SQL server,MacPaint,OS:Video
CA USA,7/30/2016 11:25,USFE_011,1,Error,Failed to parse POC log,MSSQL,Ecom:Service
CA USA,7/30/2016 11:30,USFE_002,1,Error,Bot EBE error,XMing X-Windows Client,Platform:Global
Ireland,7/30/2016 11:30,EUFE_006,1,Resource,CPU Utilization is too high,Oracle E-Business Suite (EBS) Application,Bussiness Intelligence:Finanial System
CA USA,7/30/2016 11:30,USFE_019,1,Resource,DB Event 2300,,
CA USA,7/30/2016 11:30,USFE_013,1,KPI,DB Event 2788,MSSQL,Office:Log
CA USA,7/30/2016 11:30,USBE_006,1,Resource,SQL Erorr Event 11,MSSQL,Business Ops:End to End
CA USA,7/30/2016 11:30,USFE_096,1,Error,Web Site discovery failure,Bitstream,Internal IT Services:Communications
CA USA,7/30/2016 11:30,USFE_097,1,Error,Web Site discovery failure,Bitstream,Internal IT Services:Communications
Melbourne Australia,7/30/2016 11:30,AURT_131,1,Error,Send notification using server/device,,
CA USA,7/30/2016 11:30,USFE_016,1,Error,Failed to start a process,Owl and Mouse Map Puzzles,IE Monitoring:QA
CA USA,7/30/2016 11:30,USBE_139,1,Error,Failed to start a process,SQL,OS:Video
CA USA,7/30/2016 11:30,USRT_045,1,Error,Failed to start a process,FreePBX,Business Ops:log
Ireland,7/30/2016 11:30,EUFE_007,1,Resource,VM has unexpected high CPU workload,Mongo,OS:Video
CA USA,7/30/2016 11:30,USFE_026,1,Error,Failed to run a query in SQL server,DoorKeeper,Online Ecom:Risk 
CA USA,7/30/2016 11:30,USFE_011,1,Error,Failed to run a query in SQL server,MSSQL,Ecom:Service
CA USA,7/30/2016 11:30,USFE_011,1,Error,Failed to parse POC log,MSSQL,Ecom:Service
MA USA,7/30/2016 11:35,PHFE_117,1,Error,Config source error,LISREL 8.7 ,External IT Services:Management
CA USA,7/30/2016 11:35,USFE_133,1,KPI,Perf counter 141,PCS/PCA,Internal IT Services:Email
CA USA,7/30/2016 11:35,USBE_006,1,Resource,SQL Erorr Event 11,MSSQL,Business Ops:End to End
CA USA,7/30/2016 11:35,USFE_099,1,Error,Web Site discovery failure,RapidMiner ,Internal IT Services:Communications
CA USA,7/30/2016 11:35,USFE_006,1,Error,Failed to run a WMI query,XMind,OS:Download
CA USA,7/30/2016 11:35,USFE_007,1,Error,Failed for QM events,File Share Services,OS:Download
CA USA,7/30/2016 11:35,USFE_060,1,Error,Failed to start a process,Owl and Mouse Map Puzzles,IE Monitoring:QA
CA USA,7/30/2016 11:35,USFE_008,1,Error,Failed to start a process,SQL,OS:Video
CA USA,7/30/2016 11:35,USRT_072,1,Error,Failed to start a process,FreePBX,Business Ops:log
CA USA,7/30/2016 11:35,USFE_029,1,Error,Failed to start a process,,
CA USA,7/30/2016 11:35,USBE_051,1,Resource,Total Device Utilization Percentage is too high,MSSQL,Dev:platform
Ireland,7/30/2016 11:35,EUFE_007,1,Resource,VM has unexpected high CPU workload,Mongo,OS:Video
CA USA,7/30/2016 11:35,USFE_011,2,Error,Failed to run a query in SQL server,MSSQL,Ecom:Service
CA USA,7/30/2016 11:40,USFE_002,1,Error,Bot EBE error,XMing X-Windows Client,Platform:Global
CA USA,7/30/2016 11:40,USFE_102,1,Error,Web Site discovery failure,Watcom C compiler,Internal IT Services:Data Recoverary
CA USA,7/30/2016 11:40,USBE_098,1,Error,VM guest file systems are running out of disk space,DOS.MASTER,Internal IT Services:Information System
CA USA,7/30/2016 11:40,USFE_023,1,Error,Failed to start a process,Owl and Mouse Map Puzzles,IE Monitoring:QA
CA USA,7/30/2016 11:40,USFE_016,1,Error,Failed to start a process,Owl and Mouse Map Puzzles,IE Monitoring:QA
CA USA,7/30/2016 11:40,USFE_017,1,Error,Failed to start a process,App Analitics,Online Transactions:Partners
CA USA,7/30/2016 11:40,USFE_011,1,Error,Failed to parse POC log,MSSQL,Ecom:Service
CA USA,7/30/2016 11:45,USFE_019,1,Resource,DB Event 2300,,
CA USA,7/30/2016 11:45,USBE_139,1,Error,Failed to start a process,SQL,OS:Video
CA USA,7/30/2016 11:45,USRT_045,1,Error,Failed to start a process,FreePBX,Business Ops:log
CA USA,7/30/2016 11:45,USFE_082,1,Error,Script failed to run,SQL,IE Monitoring:log
CA USA,7/30/2016 11:45,USFE_025,1,Resource,Total Device Utilization Percentage is too high,MSSQL,Internal IT Services:QA
CA USA,7/30/2016 11:45,USFE_010,1,Resource,Total Device Utilization Percentage is too high,File Share Services,OS:Download
CA USA,7/30/2016 11:45,USRT_107,1,KPI,Device event replication Issue,Email Tracker,External IT Services:Management
CA USA,7/30/2016 11:45,USBE_096,1,KPI,Device event replication Issue,Email Tracker,External IT Services:Management
Ireland,7/30/2016 11:45,EUFE_008,1,KPI,Device event replication Issue,Email Tracker,External IT Services:Management
CA USA,7/30/2016 11:45,USFE_031,1,Error,Failed to run a deamon on cloud,,OS:Database
CA USA,7/30/2016 11:45,USFE_011,2,Error,Failed to run a query in SQL server,MSSQL,Ecom:Service
MA USA,7/30/2016 11:45,PHFE_007,1,Error,Failed to run a query in SQL server,RapidMiner ,Internal IT Services:Communications
CA USA,7/30/2016 11:45,USFE_027,1,Error,Failed to run a query in SQL server,Platform Database Service,OS:Video
CA USA,7/30/2016 11:45,USFE_011,1,Error,Failed to parse POC log,MSSQL,Ecom:Service
CA USA,7/30/2016 11:50,USFE_002,1,Error,Bot EBE error,XMing X-Windows Client,Platform:Global
CA USA,7/30/2016 11:50,USFE_013,1,KPI,DB Event 2788,MSSQL,Office:Log
CA USA,7/30/2016 11:50,USFE_107,1,Error,Web Site discovery failure,MegaZeux,Internal IT Services:Productivity
Melbourne Australia,7/30/2016 11:50,AURT_124,2,KPI,Surp avaialbility,,
CA USA,7/30/2016 11:50,USFE_008,1,Error,Failed to start a process,SQL,OS:Video
CA USA,7/30/2016 11:50,USRT_072,1,Error,Failed to start a process,FreePBX,Business Ops:log
CA USA,7/30/2016 11:50,USRT_088,1,KPI,Device event replication Issue,Email Tracker,External IT Services:Management
CA USA,7/30/2016 11:50,USBE_100,1,KPI,Device event replication Issue,Email Tracker,External IT Services:Management
CA USA,7/30/2016 11:50,USRT_089,1,KPI,Device event replication Issue,Seterra Map Puzzles 2.8,Dev Operations:Database
CA USA,7/30/2016 11:50,USRT_097,1,KPI,Device event replication Issue,Email Tracker,External IT Services:Management
CA USA,7/30/2016 11:50,USBE_101,1,KPI,Device event replication Issue,Email Tracker,External IT Services:Management
CA USA,7/30/2016 11:50,USRT_098,1,KPI,Device event replication Issue,Email Tracker,External IT Services:Management
CA USA,7/30/2016 11:50,USBE_102,1,KPI,Device event replication Issue,Email Tracker,External IT Services:Management
CA USA,7/30/2016 11:50,USRT_099,1,KPI,Device event replication Issue,Email Tracker,External IT Services:Management
CA USA,7/30/2016 11:50,USBE_111,1,KPI,Device event replication Issue,Email Tracker,External IT Services:Management
CA USA,7/30/2016 11:50,USRT_104,1,KPI,Device event replication Issue,Email Tracker,External IT Services:Management
CA USA,7/30/2016 11:50,USBE_113,1,KPI,Device event replication Issue,Email Tracker,External IT Services:Management
CA USA,7/30/2016 11:50,USRT_135,1,KPI,Device event replication Issue,Email Tracker,External IT Services:Management
CA USA,7/30/2016 11:50,USBE_115,1,KPI,Device event replication Issue,Email Tracker,External IT Services:Management
CA USA,7/30/2016 11:50,USRT_108,1,KPI,Device event replication Issue,Email Tracker,External IT Services:Management
CA USA,7/30/2016 11:50,USBE_116,1,KPI,Device event replication Issue,Email Tracker,External IT Services:Management
CA USA,7/30/2016 11:50,USRT_109,1,KPI,Device event replication Issue,Email Tracker,External IT Services:Management
CA USA,7/30/2016 11:50,USBE_117,1,KPI,Device event replication Issue,Email Tracker,External IT Services:Management
CA USA,7/30/2016 11:50,USRT_110,1,KPI,Device event replication Issue,Email Tracker,External IT Services:Management
CA USA,7/30/2016 11:50,USBE_118,1,KPI,Device event replication Issue,Email Tracker,External IT Services:Management
CA USA,7/30/2016 11:50,USRT_123,1,KPI,Device event replication Issue,Email Tracker,External IT Services:Management
CA USA,7/30/2016 11:50,USBE_132,1,KPI,Device event replication Issue,Email Tracker,External IT Services:Management
Melbourne Australia,7/30/2016 11:50,AURT_135,1,Resource,VM has unexpected high CPU workload,Feed Messagger,User Tracking:Infrastructurue
CA USA,7/30/2016 11:50,USFE_011,1,Error,Failed to run a query in SQL server,MSSQL,Ecom:Service
CA USA,7/30/2016 11:50,USFE_011,1,Error,Failed to parse POC log,MSSQL,Ecom:Service
CA USA,7/30/2016 11:55,USFE_013,1,KPI,DB Event 2788,MSSQL,Office:Log
Ireland,7/30/2016 11:55,EUFE_003,2,Error,VM guest file systems are running out of disk space,SCILAB 5.5.2,User Tracking:Infrastructurue
CA USA,7/30/2016 11:55,USFE_006,1,Error,Failed to run a WMI query,XMind,OS:Download
CA USA,7/30/2016 11:55,USFE_007,1,Error,Failed for QM events,File Share Services,OS:Download
CA USA,7/30/2016 11:55,USFE_017,1,Error,Failed to start a process,App Analitics,Online Transactions:Partners
CA USA,7/30/2016 11:55,USFE_025,1,Resource,Total Device Utilization Percentage is too high,MSSQL,Internal IT Services:QA
CA USA,7/30/2016 11:55,USFE_033,1,Resource,Total Device Utilization Percentage is too high,MSSQL,Internal IT Services:QA
CA USA,7/30/2016 11:55,USBE_051,1,Resource,Total Device Utilization Percentage is too high,MSSQL,Dev:platform
Ireland,7/30/2016 11:55,EUFE_009,1,Resource,VM has unexpected high CPU workload,LogMeIn,Business Ops:database
CA USA,7/30/2016 11:55,USFE_026,1,Error,Failed to run a deamon on cloud,DoorKeeper,Online Ecom:Risk 
CA USA,7/30/2016 11:55,USFE_034,1,Error,Failed to run a query in SQL server,SQL,Platform:US
CA USA,7/30/2016 11:55,USFE_011,3,Error,Failed to run a query in SQL server,MSSQL,Ecom:Service
CA USA,7/30/2016 11:55,USFE_035,1,Error,Failed to run a query in SQL server,MacPaint,OS:Video
CA USA,7/30/2016 11:55,USFE_011,1,Error,Failed to parse POC log,MSSQL,Ecom:Service
CA USA,7/30/2016 12:00,USFE_019,1,Resource,DB Event 2300,,
CA USA,7/30/2016 12:00,USFE_013,1,KPI,DB Event 2788,MSSQL,Office:Log
CA USA,7/30/2016 12:00,USFE_020,2,Error,def ML Warning 3,,
CA USA,7/30/2016 12:00,USFE_020,2,Error,def ML Warning 6,,
CA USA,7/30/2016 12:00,USFE_023,1,Error,Failed to start a process,Owl and Mouse Map Puzzles,IE Monitoring:QA
